"40278",NANANGO WEST|-26.6833|152|Jan|1953|Jun|1958
"40158",NANANGO WILLS ST|-26.6756|151.9939|Jan|1882|Mar|2017
"73102",NANANGROVE|-34.95|148.6|Apr|1887|Dec|1916
"10600",NANDA DOWNS|-33.6067|118.4292|Sep|1913|Nov|2016
"76039",NANDALY|-35.3167|142.7|Jul|1917|Jan|1981
"76091",NANDALY (TYRELL WEST)|-35.4|142.7|Jan|1900|Aug|1936
"62022",NANDOURA|-32|149.8|Oct|1898|Feb|1955
"35046",NANDOWRIE|-24.25|147.6167|Apr|1950|Dec|2015
"8229",NANEKINE|-29.015|115.6733|Jun|1966|Apr|1980
"6080",NANGA|-26.2564|113.8064|Mar|1963|May|1996
"86346",NANGANA (TYERS)|-37.8833|145.5333|Sep|1978|Nov|1982
"10124",NANGEENAN|-31.5178|118.1694|Jan|1904|Mar|2017
"8098",NANGETTY|-29.0011|115.3986|Jul|1903|Sep|1985
"76102",NANGILOC|-34.4833|142.35|Jul|1959|Dec|1967
"26098",NANGWARRY FORESTRY SA DEPOT|-37.5422|140.8137|Jul|1994|Mar|2017
"41150",NANGWEE|-27.55|151.2833|Jan|1924|Apr|1944
"7066",NANNINE|-26.9|118.4|Oct|1894|Oct|1955
"9585",NANNUP|-33.9797|115.7656|Jan|1900|Mar|2017
"9586",NANNUP EAST|-34.0167|115.8|Jan|1937|Nov|1949
"8223",NANSON|-28.5617|114.755|Nov|1963|Jul|1981
"21088",NANTAWARRA (DIXON)|-34.0167|138.2833|Jan|1884|Dec|1909
"21132",NANTAWARRA (PINE GULLY)|-34.0445|138.1921|Jul|2009|Dec|2016
"5048",NANUTARRA|-22.5403|115.4981|Jun|1898|Jul|1997
"18158",NANWOORA|-31.3917|131.6183|Oct|1892|Mar|1903
"10104",NANYANINE|-31.4025|117.7239|Jul|1939|Mar|2017
"200692",NAORO AIRFIELD|-9.2833|147.65|Jul|1969|Oct|1971
"200482",NAPA NAPA|-9.4667|147.1167|Feb|1963|Feb|1973
"9719",NAPIER CREEK|-34.8|118|Aug|1918|Dec|1942
"3019",NAPIER DOWNS|-17.3306|124.8167|Jan|1912|Mar|2017
"45012",NAPPA MERRIE|-27.5964|141.1069|Jan|1908|Feb|2013
"15518",NAPPERBY|-22.5096|132.7525|Jan|1955|Dec|2014
"86084",NAR NAR GOON NORTH|-38|145.5|Jun|1916|Oct|1950
"98004",NARACOOPA|-39.9078|144.0998|Jan|1912|Mar|2017
"26056",NARACOORIE (KEPPOCH PARK)|-36.6833|140.5333|Jan|1969|Apr|1975
"26023",NARACOORTE|-36.9564|140.7402|Jan|1868|Jun|2001
"26062",NARACOORTE (BETTWS-Y-COED)|-36.9229|140.5809|Jan|1969|Mar|2017
"26079",NARACOORTE (KOPPAMURRA)|-37.0467|140.926|Dec|1972|Apr|2006
"26015",NARACOORTE (LOCHABER)|-36.8297|140.5328|Aug|1923|Nov|2001
"26104",NARACOORTE (VIEW BANK)|-36.8465|140.5592|Dec|2001|Feb|2017
"26099",NARACOORTE AERODROME|-36.9813|140.727|Jul|1998|Mar|2017
"26024",NARACOORTE CAVE RANGE|-37.0333|140.8|Jul|1887|Dec|1977
"35047",NARADA DOWNS|-24.9833|146.1|Jan|1888|Dec|1993
"75161",NARADHAN (ANDERLOOSE)|-33.6359|146.3061|Jun|1970|Dec|1998
"75162",NARADHAN (STRATHEILAN)|-33.6633|146.3225|Jan|1970|Jul|1996
"75050",NARADHAN (URALBA)|-33.6104|146.3161|Jan|1880|Nov|2015
"8097",NARALING|-28.4472|114.9447|Jan|1910|Dec|1981
"8274",NARALING|-28.4194|114.8186|Jan|1982|Feb|2017
"40929",NARANGBA - BROWNS CRK ROAD|-27.1867|152.9197|Jan|2001|Sep|2013
"40159",NARANGBA RAILWAY STN|-27.2|152.9667|Oct|1920|Oct|1986
"74220",NARANGHI PARK|-35.9333|145.7833|Jan|1893|Jun|1919
"39171",NARAYEN RES STN|-25.6875|150.8689|Dec|1969|Oct|1997
"88131",NARBETHONG|-37.4998|145.6793|Jul|1926|Jan|2010
"96017",NARCISSUS RIVER|-42.0167|146.1|Feb|1943|Dec|1950
"35048",NARDOO|-24.6|147.6|Nov|1918|Feb|1993
"29065",NARDOO STATION|-18.7881|139.7119|Oct|1964|Mar|2017
"8215",NARDY|-30.4853|116.2664|Aug|1915|Sep|1985
"90140",NAREEN|-37.3644|141.5842|Jul|1968|Dec|2005
"68150",NARELLAN|-34.0333|150.7833|Nov|1895|Jun|1933
"10612",NAREMBEEN|-32.0656|118.3956|Mar|1927|Mar|2017
"12063",NARETHA|-31|124.8333|Apr|1915|Jun|1968
"74167",NARIAH|-33.9667|146.7167|Jul|1884|Apr|1924
"82035",NARIEL CREEK  (SIMPSON)|-36.3336|147.7968|Jul|1884|Mar|2017
"80107",NARINGALINGALOOK|-36.05|145.6167|Nov|1943|Oct|1944
"7067",NARNDEE|-28.9464|118.1867|Dec|1921|Dec|2015
"69022",NAROOMA (MARINE RESCUE)|-36.2144|150.1358|Jan|1910|Mar|2017
"73030",NARRA ALLEN|-34.3|148.6|Jan|1885|Aug|1950
"8099",NARRA TARRA|-28.6928|114.7319|Aug|1899|Jul|2003
"69058",NARRABARBA|-37.25|149.8167|May|1962|Jul|1963
"53083",NARRABRI (COSMIC RAY STATION)|-30.4833|149.6667|Sep|1966|May|1979
"53026",NARRABRI (MOLLEE)|-30.2552|149.6789|Jan|1926|Feb|2017
"54126",NARRABRI (MOUNT DOWE)|-30.2833|150.1667|Jan|1967|Mar|1987
"54151",NARRABRI (MT KAPUTAR NATIONAL PARK)|-30.2838|150.1666|Dec|2001|Mar|2017
"54149",NARRABRI (MURRUMBILLA)|-30.1872|149.8642|Jul|1996|Mar|2017
"53103",NARRABRI (ROSEWOOD FARM)|-30.4532|149.6714|Sep|1979|Mar|2017
"54127",NARRABRI (WOODLANDS)|-30.207|149.9839|Dec|1966|Oct|2009
"54038",NARRABRI AIRPORT AWS|-30.3154|149.8302|Aug|2001|Mar|2017
"54120",NARRABRI BOWLING CLUB|-30.3222|149.782|Oct|1870|Jun|2012
"53030",NARRABRI WEST POST OFFICE|-30.3401|149.7552|Feb|1891|Sep|2016
"73089",NARRABURRA POST OFFICE|-34.3667|147.7833|Dec|1896|Nov|1920
"73090",NARRABURRA STATION 1|-34.3833|147.8167|Jan|1887|Dec|1911
"85065",NARRACAN EAST (LYNNSMERE)|-38.2933|146.2275|Jul|1900|Jan|1998
"85064",NARRACAN STATE SCHOOL|-38.3|146.25|Jun|1900|Jun|1946
"74016",NARRANDERA (BACK BREWARRENA)|-34.9667|146.7|Nov|1889|Nov|1950
"74144",NARRANDERA (BREWARRANA)|-34.8667|146.7833|Aug|1886|Oct|1949
"74201",NARRANDERA (TOP REEDS)|-34.9157|146.7626|Mar|1968|Feb|2017
"74197",NARRANDERA (TRIGGER VALE)|-34.6509|146.5155|Jan|1999|Dec|2016
"74148",NARRANDERA AIRPORT AWS|-34.705|146.514|Jan|1967|Mar|2017
"74221",NARRANDERA GOLF CLUB|-34.7325|146.5592|Dec|1969|Sep|2014
"74082",NARRANDERA POST OFFICE|-34.75|146.55|Jan|1880|Jan|1993
"74083",NARRANDERA STATE FOREST|-34.75|146.5667|Jan|1950|Dec|1971
"77030",NARRAPORT|-35.9963|143.0353|Sep|1886|Jul|2016
"70047",NARRAWA (HOLLYWOOD)|-34.4017|149.1244|Aug|1909|Jul|1995
"70333",NARRAWA (LACHLAN RIVER)|-34.3973|149.0908|Dec|2000|Mar|2017
"10661",NARRAWONG|-33.8|117.3942|Jun|1911|May|1995
"90124",NARRAWONG|-38.2|141.7|Aug|1892|May|1919
"86192",NARRE WARREN|-38|145.3|Jan|1928|Mar|1936
"86086",NARRE WARREN (BRECHIN)|-38.0333|145.3|Jan|1938|Dec|1982
"86085",NARRE WARREN NORTH (NARRE WARREN  NORTH|-37.9897|145.3356|Aug|1866|Jul|2009
"80094",NARREWILOCK|-36.2|143.4|Jul|1889|Jun|1965
"21037",NARRIDY POST OFFICE|-33.4275|138.3019|Oct|1873|Aug|1993
"9967",NARRIKUP WEST|-34.7772|117.6508|May|1996|Mar|2017
"10614",NARROGIN|-32.9342|117.1797|Jan|1891|Mar|2017
"10613",NARROGIN STATE FARM|-32.9333|117.1167|Jan|1904|Nov|1963
"50000",NARROMINE (ALAGALA OLD)|-32.3|147.7|Jan|1897|Aug|1965
"51037",NARROMINE (ALAGALAH ST)|-32.2442|148.2447|Jan|1886|Sep|2013
"51152",NARROMINE (BACKWATER)|-32.25|148.1|Jan|1885|Apr|1889
"51123",NARROMINE (BUDDAH)|-32.0617|148.2333|Apr|1968|Nov|1990
"51147",NARROMINE (BURROWAY NO 2)|-31.9|148.3667|Jan|1885|Jun|1888
"51005",NARROMINE (MUMBLE PEG)|-32.0646|148.2353|Jan|1881|Dec|2011
"51115",NARROMINE AIRPORT|-32.2167|148.2333|May|1965|Jun|1974
"24539",NARRUNG (YALKURI)|-35.5949|139.1296|Jun|1920|Sep|2016
"24543",NARRUNG POST OFFICE|-35.5167|139.1667|Sep|1953|Apr|1970
"74084",NARUA|-35|147.35|Jan|1893|Aug|1957
"15650",NARWIETOOMA|-23.2309|132.626|Jan|1990|Dec|2015
"32170",NASH'S CROSSING ALERT|-18.4125|145.7722|Nov|2000|Mar|2017
"63060",NASHDALE|-33.4|149|Jan|1945|Mar|1952
"58162",NASHUA (WILSONS RIVER)|-28.7278|153.4622|Jun|1974|Mar|2017
"78047",NATEYIP|-36.55|141.2333|Mar|1954|Sep|1976
"80042",NATHALIA (POST OFFICE)|-36.0591|145.2031|Sep|1904|Jan|2016
"80078",NATHALIA HERALD OFFICE|-36.0833|145.2|Mar|1887|Nov|1918
"14719",NATHAN RIVER|-15.5758|135.4271|Jun|1979|Mar|2017
"79036",NATIMUK|-36.7416|141.9429|Nov|1889|Mar|2017
"79063",NATIMUK (JILPANGER)|-36.7|142|Jan|1938|May|1949
"95013",NATIONAL PARK|-42.7|146.75|Oct|1918|Jul|1953
"95014",NATIONAL PARK (FORESTRY)|-42.6919|146.7161|Aug|1945|Aug|2007
"95077",NATIONAL PARK PARKS & WILDLIFE DEPOT|-42.6894|146.7122|Feb|2004|Jan|2017
"200275",NATIVE COMPOUND|-7.3167|146.7333|Jun|1952|Dec|1972
"35179",NATOMA DOWNS|-22.95|147.8333|Jan|1967|Dec|1976
"91234",NATONE|-41.2|145.9167|Apr|1976|Oct|1986
"68194",NATTAI RIVER|-34.1|150.4|May|1940|Nov|1952
"81038",NATTE YALLOCK|-36.9422|143.4711|Dec|1898|Mar|2017
"49035",NATUE|-33.8|144.7|May|1909|Sep|1951
"76079",NATYA|-34.95|143.2333|Sep|1955|Oct|1956
"200089",NAURU 1|-0.5333|166.9167|Jun|1915|Apr|1953
"38004",NAVARRA|-24.8522|143.6672|Oct|1998|Mar|2017
"10610",NAVARRE|-33.2|119.8|Jul|1929|May|1975
"79037",NAVARRE|-36.9|143.1137|Feb|1897|Mar|2017
"79086",NAVARRE (AVON NO.3)|-36.8637|143.123|Jan|1973|Jan|2017
"41256",NAVILLOWEEN|-27.8149|151.9855|Jan|1959|Nov|2013
"5075",NAVY ALPHA|-21.8222|114.1714|Dec|1971|Jun|1976
"5060",NAVY CHARLIE|-22.3333|114.05|Apr|1968|Nov|1971
"200090",NDRIOL|-2.2167|147.7833|Jan|1918|Mar|1921
"40505",NEAAVIE|-25.9|151.8333|Jan|1906|Jun|1941
"40313",NEARA CREEK STATION|-26.9333|152.4667|Jun|1961|Aug|1978
"51094",NEBA COONAMBLE|-30.9|148.6|Jan|1881|Sep|1925
"33054",NEBO|-21.6889|148.6881|Apr|1870|Mar|2017
"9035",NEDLANDS UWA|-31.9861|115.8192|Jan|1940|Mar|1974
"76040",NEDS CORNER|-34.3167|141.3333|Jan|1927|Dec|1972
"76092",NEDS CORNER HOMESTEAD|-34.2|141.5|Nov|1884|Jul|1932
"7103",NEDS CREEK|-25.48|119.6492|Jan|1947|Mar|2017
"44086",NEE NEE|-28.8833|147.9833|Jan|1900|Aug|1927
"10615",NEEDILUP|-33.9833|118.8|Mar|1936|Jul|1949
"91160",NEEDLES|-41.55|146.5667|May|1964|Mar|1971
"86087",NEEDLES EYE (VENTNOR)|-38.4831|145.21|Oct|1934|Jul|1996
"54022",NEEDLEWOOD|-29.3|151.3|Jan|1948|Jan|1955
"10616",NEENDALING|-33.0833|118.3333|Nov|1938|Mar|1977
"88047",NEEREMAN|-36.9|144|Jul|1936|Dec|1974
"85066",NEERIM|-37.95|146|Jan|1890|Dec|1950
"85127",NEERIM (DREWSDENE)|-37.95|145.9667|Sep|1887|Aug|1920
"85129",NEERIM (LOCH VALLEY)|-37.8|146|Feb|1907|Aug|1917
"85216",NEERIM JUNCTION|-37.9333|145.9667|Sep|1908|May|1939
"85128",NEERIM NORTH|-37.9167|145.9667|Jan|1909|Apr|1925
"85067",NEERIM SOUTH|-38.0217|145.9517|Apr|1925|Jan|1990
"85202",NEERIM SOUTH (TARAGO RESERVOIR)|-38.022|145.9397|Oct|1970|Dec|2014
"10094",NEILBOROUGH|-30.9069|118.1792|Jun|1915|Jun|1991
"64007",NEILREX (CAIGAN)|-31.7231|149.2558|Jan|1878|Nov|2010
"200091",NEINDUK PLANTATION|-4.2167|151.7|Sep|1924|Nov|1941
"49087",NEKARBOO|-32.5333|144.6667|Jan|1887|Apr|1921
"51110",NELGOWRIE|-30.9167|148.1333|Jun|1880|Dec|1920
"30037",NELIA POST OFFICE|-20.155|142.2139|Jan|1913|Jun|2010
"47026",NELIA VALE|-32.1|142.8|Jun|1948|Mar|1956
"69023",NELLIGEN  (THULE ROAD)|-35.6488|150.1454|Oct|1898|Mar|2017
"69092",NELLIGEN CLYDE ROAD|-35.65|150.1167|Jan|1967|Oct|1971
"21071",NELSHABY RESERVOIR|-33.1297|138.1111|Jun|1877|Apr|1891
"90059",NELSON|-38.0329|141.0183|Sep|1884|Mar|2017
"61054",NELSON BAY (NELSON HEAD)|-32.7103|152.1612|May|1881|Mar|2017
"14855",NELSON SPRINGS|-17.3354|129.2892|Jan|1985|Dec|2016
"46025",NELYAMBO|-31.1667|144.1167|Jan|1876|Jun|1954
"55160",NEMINGAH (NEMINGHA (CRESSFIELD))|-31.1656|151.0627|Aug|1958|Feb|2016
"17042",NEPABUNNA MISSION|-30.5867|138.9833|Aug|1939|Nov|1975
"68047",NEPEAN DAM|-34.3333|150.6|Feb|1926|Dec|1970
"18115",NEPTUNE ISLAND|-35.3365|136.1174|Nov|1957|Mar|2017
"32165",NERADA ALERT|-17.5308|145.8464|Nov|2000|Mar|2017
"32010",NERADA TEA|-17.55|145.8833|Jan|1950|Nov|1972
"41446",NERAGA|-27.55|151.3833|Jan|1942|Dec|1957
"40160",NERANG GILSTON RD|-28.0092|153.3175|Jan|1887|May|2016
"9905",NERRAGAGUP POOL|-34.345|116.3639|Jun|1972|Jul|1996
"36132",NERRENA|-23.7833|144.1167|Nov|1974|Oct|1983
"68182",NERRIGA (GLENGARRY)|-35.1333|150.1333|Aug|1969|Oct|1973
"70276",NERRIGA (OALLEN)|-35.1678|149.9583|Dec|1972|Jun|1992
"69099",NERRIGA (SWELLMANS LODGE)|-35.0903|150.0656|Aug|1969|Jan|2013
"70334",NERRIGA (TIMBERLIGHT)|-35.1138|149.9625|Jul|1992|Mar|2017
"68085",NERRIGA (TOLWONG)|-34.8484|150.1353|Mar|1961|Mar|2017
"68183",NERRIGA (TOUGA)|-34.95|150.0833|Mar|1961|Dec|1977
"69128",NERRIGA AWS|-35.1103|150.0826|Jun|2013|Mar|2017
"69049",NERRIGA COMPOSITE|-35.1165|150.0847|Apr|1898|Jun|2014
"69059",NERRIGUNDAH|-36.1167|149.9|May|1900|Nov|1966
"3020",NERRIMA|-18.4922|124.3992|Feb|1935|Dec|2016
"89015",NERRIN NERRIN|-37.7667|143.0167|Jul|1938|Jan|1954
"39202",NESTER VALE|-24.5|151.0167|Jan|1957|Sep|1977
"74085",NESTORVILLE|-34.15|146.8|Oct|1934|Jul|1952
"41074",NETHERBY|-27.35|151.8|Jan|1929|Feb|1981
"77058",NETHERBY (HOPEVALE)|-35.9|142.3|Oct|1903|Sep|1924
"69078",NETHERCOTE|-37.05|149.7333|Feb|1902|Nov|1943
"33055",NETHERDALE POST OFFICE|-21.15|148.5333|Jan|1912|Apr|1975
"25053",NETHERLEIGH|-34.6|139.7667|Mar|1969|May|1973
"25511",NETHERTON (DESERT FRINGE)|-35.4922|139.9419|Sep|1926|Sep|2003
"25558",NETHERTON (ROCKLEY GRAZIERS)|-35.4693|139.9453|Oct|2003|Mar|2017
"25515",NETHERTON (THE GLEN)|-35.5163|139.9521|Apr|1915|Sep|2008
"20047",NETLEY|-32.7333|139.8333|Jan|1875|Jun|1889
"47027",NETLEY|-32.5833|141.45|Jan|1885|Dec|1973
"39136",NETLEY|-24.1333|150.3333|Mar|1893|Mar|1899
"26042",NETLEY PARK|-37.1|140.8|Jan|1915|Jul|1924
"39294",NETLEY STATION|-24.4683|151.665|Jan|1976|Dec|1992
"79095",NEUARPURR|-36.7167|141.0167|Sep|1903|May|1924
"79094",NEUARPURR (BRIPPICK)|-36.7667|141.0667|Jan|1880|Oct|1892
"65098",NEUREA (FERNFIELD)|-32.6833|148.9167|Dec|2000|Nov|2016
"19068",NEUROODLA RAILWAY SIDING|-31.8372|138.1094|Aug|1958|Aug|1987
"40293",NEURUM RETREAT|-26.95|152.7|Nov|1931|Feb|1947
"15506",NEUTRAL JUNCTION|-21.5194|134|Jul|1967|Jul|1976
"15669",NEUTRAL JUNCTION|-21.5142|133.9933|Oct|2000|Mar|2016
"11031",NEVERTIRE|-31.3497|125.2231|Jan|1970|Jan|2017
"51154",NEVERTIRE (ALLINGTON)|-31.7667|147.7|Oct|1889|Dec|1895
"50034",NEVERTIRE (BEVERLEY)|-32.0154|147.428|Jan|1885|Dec|2016
"51038",NEVERTIRE (CLYDE ST)|-31.835|147.7189|Jan|1885|Mar|2017
"51021",NEVERTIRE (GOBABLA)|-31.9247|147.6608|Jan|1932|Feb|1957
"51085",NEVERTIRE (HEATHERBRAE)|-31.8569|147.6554|Jan|1930|Jul|2016
"51119",NEVERTIRE (THE OAKS)|-31.9413|147.4816|Nov|1966|Nov|2009
"63128",NEVILLE (CARCOAR ST)|-33.7103|149.2141|Mar|1962|Mar|2017
"63284",NEVILLE (SPRINGVALE)|-33.7|149.1833|Jan|1893|Dec|1898
"48110",NEW ANGLEDOOL (NULLAWA)|-29.1|147.8833|Dec|1914|Oct|1941
"48001",NEW ANGLEDOOL TELEPHONE OFFICE|-29.1|147.9|Jul|1889|Dec|1983
"40312",NEW BEITH|-27.7354|152.9443|May|1961|Mar|2017
"35132",NEW CALEDONIA|-23.4292|148.9272|Apr|1968|Mar|2017
"34075",NEW CORRY STATION|-22.6075|147.8419|Jun|1968|May|2008
"15600",NEW CROWN|-25.6771|134.833|Jan|1950|Jul|2015
"36126",NEW DEER|-24.7014|144.1442|Aug|1974|Sep|2002
"57016",NEW ENGLAND NAT.PARK (NEW ENGLAND NP (RA|-30.5053|152.3858|Jul|1936|Nov|1988
"40355",NEW FARM|-27.4667|153.05|Sep|1889|Dec|1911
"6043",NEW FOREST|-27.37|115.6517|May|1900|Aug|1987
"200118",NEW GEORGIA|-8.3333|157.2667|Oct|1925|Nov|1986
"58082",NEW ITALY (ABERDARE)|-29.1|153.2|Mar|1895|Dec|1927
"58097",NEW ITALY (VINEYARD HAVEN)|-29.1515|153.2794|Jan|1905|Mar|2017
"41507",NEW KILDONAN TM|-28.6656|150.445|May|1999|Mar|2017
"15547",NEW MACDONALD DOWNS|-22.6134|135.0359|Dec|1933|Jun|2015
"8183",NEW MARACARRA|-28.7167|114.8167|Jun|1885|Dec|1895
"37059",NEW MAY DOWNS|-20.59|139.3411|Aug|2013|Mar|2017
"64035",NEW MOLLYAN (AMAROO)|-31.55|149.2|Dec|1967|Jun|1975
"32095",NEW MOON STATION|-19.1967|145.7747|Jan|1973|Jul|2016
"9033",NEW NORCIA|-30.9711|116.2178|May|1882|Mar|2017
"95015",NEW NORFOLK|-42.7833|147.0833|Sep|1873|Jul|1983
"95073",NEW NORFOLK (SANTANAH)|-42.7786|147.0819|Dec|1999|Jul|2007
"95081",NEW NORFOLK (WEST)|-42.7775|147.0286|Jun|2008|Mar|2017
"95052",NEW NORFOLK CARAVAN PARK|-42.7764|147.0664|Jan|1979|Oct|1999
"50069",NEW PARK|-32.6|147.8|Jul|1889|May|1926
"24034",NEW RESIDENCE|-34.3833|140.4|May|1923|Dec|1926
"91300",NEW RIVER (NEW RIVER ROAD)|-41.2658|147.8072|Jan|1997|Mar|2017
"13021",NEW SPRINGS|-25.8233|119.9981|Oct|1968|Jan|1983
"25044",NEW WELL (MARFIELD)|-34.4595|139.8922|Oct|1970|Dec|2016
"9587",NEWBICUP|-33.9967|116.4253|Jan|1918|Mar|2017
"63299",NEWBRIDGE (PRIMARY SCHOOL)|-33.5842|149.3642|Dec|2000|May|2011
"63264",NEWBRIDGE (STRINGYBARK RD)|-33.5713|149.3829|May|2011|Mar|2017
"63207",NEWBRIDGE PARK|-33.5667|149.4167|Oct|1897|Mar|1915
"63240",NEWBRIDGE POST OFFICE|-33.5833|149.3667|Nov|1968|Dec|1987
"30141",NEWBURGH STATION|-19.76|144.7817|Jan|1963|May|1994
"88133",NEWBURY|-37.4167|144.2833|Jun|1971|Aug|1974
"61406",NEWCASTLE (BLACKSMITHS)|-33.0814|151.6521|Nov|2004|Feb|2017
"61131",NEWCASTLE DOMINICAN CONVENT|-32.9|151.8|Aug|1907|Dec|1922
"61055",NEWCASTLE NOBBYS SIGNAL STATION AWS|-32.9184|151.7985|Jan|1862|Mar|2017
"61390",NEWCASTLE UNIVERSITY|-32.8906|151.7068|May|1998|Mar|2017
"15086",NEWCASTLE WATERS|-17.3785|133.4103|Jan|1889|Aug|2015
"15089",NEWCASTLE WATERS POST OFFICE|-17.3833|133.4|Aug|1941|Mar|1980
"10617",NEWDEGATE|-33.0939|119.0236|Apr|1925|Dec|2016
"10692",NEWDEGATE RESEARCH STATION|-33.1131|118.84|Nov|1954|Mar|2017
"10618",NEWDEGATE SOUTH|-33.1794|119.1008|Jul|1923|Mar|2002
"31077",NEWELLTON STATION|-17.465|145.2767|Sep|1976|Apr|1991
"59025",NEWFOUNDLAND STATE FOREST|-29.9|153.2|Jan|1939|Sep|1951
"87175",NEWHAM (COBAW)|-37.2732|144.5974|Jan|1995|Mar|2017
"86193",NEWHAVEN|-38.5|145.4|Apr|1916|Mar|1929
"15611",NEWHAVEN|-22.7231|131.169|Jan|1962|Feb|2017
"8150",NEWINGTON|-30.8722|116.7983|Sep|1912|Dec|2006
"35270",NEWLANDS|-23.9114|149.845|Jun|1989|Feb|2014
"39295",NEWLANDS|-23.9167|149.85|Jul|1953|Jan|1968
"10217",NEWLANDS|-31.0333|117.5|Jul|1912|Nov|1944
"9955",NEWLEIGH|-33.7314|120.9308|Jan|1958|Feb|2011
"39208",NEWLYN - CYNTHIA|-25.2097|151.1394|Jan|1950|Apr|2012
"88101",NEWLYN RESERVOIR|-37.4|144|Jan|1877|Feb|1938
"7151",NEWMAN|-23.3683|119.7314|Dec|1965|Aug|2003
"7176",NEWMAN AERO|-23.4167|119.7992|Oct|1971|Mar|2017
"39195",NEWMOONTA|-25.0333|151.9833|Sep|1924|Jun|1972
"63268",NEWNES JUNCTION OLD MILL SITE|-33.3567|150.2442|Jan|1970|Dec|1970
"63139",NEWNES JUNCTION VILLAGE|-33.4667|150.25|Aug|1959|Jan|1986
"9154",NEWNESMORR|-32.05|116.1167|Feb|1933|Nov|1936
"91087",NEWNHAM (ROCHERLEA)|-41.3833|147.1167|Aug|1893|Jun|1967
"66045",NEWPORT BOWLING CLUB|-33.6572|151.3187|Jul|1931|Dec|2010
"85130",NEWRY|-37.9|146.9|Jan|1885|Mar|1931
"14820",NEWRY|-16.0498|129.2649|Oct|1900|Jan|2017
"58043",NEWRYBAR|-28.7|153.5|Feb|1917|Mar|1955
"88048",NEWSTEAD|-37.105|144.0638|Jul|1897|Mar|2017
"56195",NEWSTEAD|-29.8333|151.3667|Jan|1886|Dec|1915
"57123",NEWTON BOYD (ABBEY GREEN)|-29.7603|152.2057|Nov|1992|Mar|2017
"57073",NEWTON BOYD (BROADMEADOWS)|-29.85|152.3|Jan|1965|Mar|1973
"57118",NEWTON BOYD (ROMSEY)|-29.7639|152.2583|May|1985|May|1988
"97075",NEWTON CREEK HEC|-41.905|145.5867|Dec|1985|Apr|1994
"89066",NEWTOWN RAILWAY STATION|-37.7|143.6|Aug|1917|Dec|1931
"14969",NGANMARRIYANGA|-14.3393|129.8648|Sep|2003|Nov|2006
"14517",NGAYAWILI|-11.9971|135.5726|Oct|1999|Mar|2017
"14001",NGUIU|-11.765|130.6286|Jan|1913|Dec|1996
"14288",NGUIU FARM|-11.7782|130.5579|Nov|1996|Mar|2009
"14609",NGUKURR|-14.7295|134.7274|Jan|1910|Jul|2012
"14299",NGUKURR AIRPORT|-14.7236|134.7456|Jul|2012|Mar|2017
"13027",NGULUPI STATION|-20.5161|128.9361|Jan|1973|Feb|1993
"78031",NHILL|-36.3347|141.6367|Jun|1883|Dec|2008
"78033",NHILL (SALISBURY (LYNBAR))|-36.3009|141.7719|Jan|1930|Apr|2007
"78040",NHILL (WOORAK)|-36.2891|141.7432|Oct|1885|Mar|2017
"78015",NHILL AERODROME|-36.3092|141.6486|Jun|2003|Mar|2017
"14512",NHULUNBUY|-12.1939|136.7637|Nov|1974|Mar|2017
"78062",NI NI WELL|-36.25|141.8|Mar|1900|Nov|1924
"12166",NIAGARA|-29.4|121.4|Oct|1896|Jul|1912
"30129",NIALL STATION|-19.4231|145.31|Jan|1970|Apr|1989
"55292",NIANGALA|-31.3|151.4|Apr|1902|Nov|1925
"56082",NIANGALA (ASHLAND)|-31.2424|151.4232|Jan|1952|Feb|2017
"60066",NIANGALA (COWSBY)|-31.4667|151.4167|Jan|1959|Dec|1971
"56078",NIANGALA (INGALBA)|-31.1829|151.4397|Jan|1959|May|2011
"60142",NIANGALA (KENTUCKY BLUE)|-31.3997|151.4995|Jun|1995|Dec|2015
"56085",NIANGALA (MOONEBAR)|-31.3333|151.5|Jan|1959|Dec|1974
"55198",NIANGALA (MOORAH)|-31.3667|151.4|Aug|1961|Jun|1977
"55322",NIANGALA (MOUNT SANDON)|-31.3908|151.4019|Apr|2003|Mar|2017
"56201",NIANGALA (PINDARI TOPS)|-31.3833|151.55|Dec|1966|Jul|1974
"55047",NIANGALA (PRESTWICK)|-31.285|151.305|Jan|1908|Mar|1978
"56086",NIANGALA (SOMERLEYTON)|-31.3833|151.4833|Jan|1959|Dec|1973
"56213",NIANGALA (THE FLAGS)|-31.35|151.5333|Jan|1947|Mar|1973
"55187",NIANGALA (UNDARA)|-31.35|151.3833|Jan|1959|Oct|1970
"55179",NIANGALA (YANGARATA)|-31.3|151.35|Jan|1959|Jan|1978
"55180",NIANGALA POST OFFICE|-31.3|151.4167|Jan|1959|Nov|1977
"8243",NIBY NIBY|-30.6167|116.2|Oct|1912|Jul|1920
"70340",NICHOLLS (GUNGAHLIN LAKES)|-35.1837|149.1122|Jul|1998|Mar|2017
"2023",NICHOLSON|-18.031|128.8941|Feb|1921|Mar|2017
"84025",NICHOLSON (YENDALOCK)|-37.8507|147.7664|Apr|1905|Mar|2017
"84140",NICHOLSON WINERY|-37.7962|147.7559|Jan|1986|Mar|2017
"45046",NICKAVILLA|-26.3333|144.2167|Jan|1919|Feb|1974
"10676",NICKELIN|-33.2|117.7|Aug|1910|Mar|1947
"68126",NIDGEE STUD|-34.45|150.8167|Nov|1962|Jul|1972
